definition,symbol,unit,value,value2,TexSymbols
Естественная смертность 𝑇_1,d1,1/день,0.02,0.02,$d_1$
Интенсивность  вирусного лизиса 𝑇_1,delta,1/день,0.7,0.2095,$\delta$
"естественная смертность 𝑇_2, 𝑇_2^∗",d2,1/день,0.005,0.003096,$d_2$
Коэффициент потенциальной эффективности фактора лечения,f,"[0,1]",0.34,0.5068,$f$
Относительная эффективность ингибитора протеазы (PI),epsilon2,"[0,1]",0.0,0.0,$\epsilon_2$
"является скоростью активации антигеном, не являющимся ВИЧ",aA,1/день,0.0,0.0,$a_A$
максимальная скоростью активации инфицированных ВИЧ-специфичных покоящихся CD4+ Т-клеток ,aT,1/день,0.008,0.008,$a_T$
Коэффициент реактивации CD8+ Т-клеток памяти (𝐸_2),aE,1/день,0.1,0.1,$a_E$
Интенсивность разделения  𝐸_1  на 𝐸_2,gammaE,1/день,0.01,0.0005154,$\gamma_E$
Уровень смертности 𝐸_2 ,deltaE2,1/день,0.005,0.00145,$\delta_{E2}$
относительная эффективность ингибитора обратной транскриптазы (RTI),epsilon1,"[0,1]",0.0,0.7,$\epsilon_1$
Скорость удаления 𝑇_(1 )^∗  иммунными эффекторными клетками 𝐸_1,m,мкл-кровь/(клетки день),0.01,0.001127,$m$
активация ВИЧ-специфичных покоящихся CD4+Т-клеток зависит от концентрации вируса с константой полунасыщения,KV,копии/мл-плазма,100.0,14.79,$K_V$
интенсивность разделения 𝑇_1^∗  на 𝑇_2^∗ (𝑇_1 на 𝑇_2),gammaT,1/день,0.005,0.0003792,$\gamma_T$
Естественная смертность 𝑉_𝐼,c,1/день,13.0,5.818,$c$
Интенсивность нелинейной инфицированной клеточно-зависимой смертности 𝐸_1,dE,1/день,0.25,0.06278,$d_E$
Уровень смертности  𝐸_1,deltaE1,1/день,0.1,0.05967,$\delta_{E1}$
мультипликативный коэффициент для учета чистого распространения из-за клонального расширения и запрограммированного сжатия ,pT,безразмер,1.2,1.2,$p_T$
параметр для учета чистой пролиферации за счет клонального расширения и запрограммированного сокращения активированных CD8+ Т-клеток в уравнение для E1.,pE,безразмер,3.0,3.0,$p_E$
представляет собой максимальную скорость гомеостатической регуляции,bE2,1/день,0.001,0.001,$b_{E2}$
скоростью заражения 𝑇_1 (𝑇_2) при встречи с 𝑉_𝐼,k1,мл-плазма/(копии день),1.0e-5,1.0000000000000003e-5,$k_1$
скоростью заражения 𝑇_1 (𝑇_2) при встречи с 𝑉_𝐼,k2,мл-плазма/(копии день),1.0e-9,2.005e-9,$k_2$
для учета исходной скорости «наивных» CD4+ Т-клеток,lambdaT,клетка/(мкл-кровь день),7.0,7.0,$\lambda_T$
«наивные» CD4+ T-клетки,KS,копии/мл-плазма,100000.0,27890.0,$K_S$
"учитывает количество копий РНК, полученных в ходе вирусного почкования",NT,(Копии мкл-кровь)/(клетки мл-плазма),100.0,100.0,$N_T$
Рождение 𝐸_1,lambdaE,клетка/(мкл-кровь день),0.001,0.000993,$\lambda_E$
"максимальная скорость, с которой 𝐸_1 разделяется на 𝐸_2",Kg,клетки/мкл-кровь,10.0,1.357,$K_{\gamma}$
Коэффициент нелинейного инфицированного клеточно-зависимого рождения 𝐸_1 (𝐸_2),Kb1,клетки/мкл-кровь,0.1,0.02488,$K_{b1}$
Коэффициент нелинейного инфицированного клеточно-зависимого рождения 𝐸_1 (𝐸_2),Kb2,клетки/мкл-кровь,100.0,86.97,$K_{b2}$
Коэффициент нелинейной инфицированной клеточно-зависимой смертности 𝐸_1,Kd,клетки/мкл-кровь,0.5,0.12,$K_d$
нелинейное инфицированное клеточно-зависимое рождение 𝐸_1,bE1,1/день,0.3,0.03885,$b_{E1}$
